"animal_number","lifenumber","responder","location","visit_time","duration","state","weight","feed_intake"
"70933864","ID007","9.82091E+14","1709","2023/08/01 13:56","386","0","86500","251"
"70935906","ID058","9.82091E+14","1709","2023/08/01 14:03","231","0","79500","93"
"70931962","ID034","9.82091E+14","1709","2023/08/01 14:07","1170","0","83000","898"
"70934385","ID006","9.82091E+14","1709","2023/08/01 14:27","1111","0","91000","1092"
"70935887","ID029","9.82091E+14","1709","2023/08/01 14:45","408","0","90000","319"
"70933885","ID055","9.82091E+14","1709","2023/08/01 14:52","377","0","75000","228"
"70936054","ID089","9.82091E+14","1709","2023/08/01 15:15","153","0","94000","101"
"70935897","ID025","9.82091E+14","1709","2023/08/01 15:18","165","0","88000","174"
"70933393","ID083","9.82091E+14","1709","2023/08/01 15:21","208","0","92500","177"
"70935897","ID025","9.82091E+14","1709","2023/08/01 15:25","113","0","88000","119"
"70934385","ID006","9.82091E+14","1709","2023/08/01 15:30","20","0",,"4"
"70935897","ID025","9.82091E+14","1709","2023/08/01 15:42","190","0","87500","175"
"70935897","ID025","9.82091E+14","1709","2023/08/01 15:49","103","0","88500","69"
"70935887","ID029","9.82091E+14","1709","2023/08/01 15:51","360","0","90500","271"
"70935906","ID058","9.82091E+14","1709","2023/08/01 15:59","611","0","79500","474"
"70933885","ID055","9.82091E+14","1709","2023/08/01 16:11","155","0","75000","24"
"70936014","ID012","9.82091E+14","1709","2023/08/01 16:15","492","0","76500","31"
"70936054","ID089","9.82091E+14","1709","2023/08/01 16:39","367","0","93500","261"
"70933885","ID055","9.82091E+14","1709","2023/08/01 17:04","187","0","75000","23"
"70933885","ID055","9.82091E+14","1709","2023/08/01 18:04","203","0","75000","96"
"70933885","ID055","9.82091E+14","1709","2023/08/01 18:09","344","0","75000","248"
"70935897","ID025","9.82091E+14","1709","2023/08/01 20:12","50","0",,"5"
"70933864","ID007","9.82091E+14","1709","2023/08/01 21:09","200","0","85500","104"
"70933885","ID055","9.82091E+14","1709","2023/08/01 21:16","118","0","74500","72"
"70933885","ID055","9.82091E+14","1709","2023/08/01 21:24","107","0","74500","44"
"70933885","ID055","9.82091E+14","1709","2023/08/01 21:28","234","0","74500","187"
"70933885","ID055","9.82091E+14","1709","2023/08/01 21:34","131","0","75500","94"
"70931962","ID034","9.82091E+14","1709","2023/08/01 21:43","667","0","83000","409"
"70933393","ID083","9.82091E+14","1709","2023/08/01 22:35","550","0","91500","475"
"70933393","ID083","9.82091E+14","1709","2023/08/01 22:47","327","0","92000","267"
"70935897","ID025","9.82091E+14","1709","2023/08/01 22:53","732","0","86000","661"
"70933864","ID007","9.82091E+14","1709","2023/08/01 23:11","498","0","84500","325"
"70936054","ID089","9.82091E+14","1709","2023/08/01 23:44","401","0","92500","272"
"70931962","ID034","9.82091E+14","1709","2023/08/01 23:53","521","0","84000","389"
"70935897","ID025","9.82091E+14","1709","2023/08/02 00:34","360","0","88000","302"
"70933393","ID083","9.82091E+14","1709","2023/08/02 00:53","642","0","93000","566"
"70934385","ID006","9.82091E+14","1709","2023/08/02 01:08","248","0","90000","202"
"70933850","ID045","9.82091E+14","1709","2023/08/02 01:12","616","0","71000","369"
"70935897","ID025","9.82091E+14","1709","2023/08/02 01:26","60","0",,"3"
"70935887","ID029","9.82091E+14","1709","2023/08/02 01:46","283","0","87500","187"
"70935887","ID029","9.82091E+14","1709","2023/08/02 01:53","145","0","89000","90"
"70936014","ID012","9.82091E+14","1709","2023/08/02 01:57","752","0","75000","409"
"70933864","ID007","9.82091E+14","1709","2023/08/02 02:18","665","0","86500","417"
"70933885","ID055","9.82091E+14","1709","2023/08/02 02:31","340","0","75000","121"
"70933864","ID007","9.82091E+14","1709","2023/08/02 02:38","502","0","86000","330"
"70935906","ID058","9.82091E+14","1709","2023/08/02 03:45","722","0","79000","491"
"70935897","ID025","9.82091E+14","1709","2023/08/02 03:58","267","0","87000","169"
"70935887","ID029","9.82091E+14","1709","2023/08/02 04:11","217","0","88000","142"
"70934385","ID006","9.82091E+14","1709","2023/08/02 04:16","638","0","89500","399"
"70935887","ID029","9.82091E+14","1709","2023/08/02 04:27","289","0","89000","214"
"70935887","ID029","9.82091E+14","1709","2023/08/02 04:45","207","0","89000","156"
"70933393","ID083","9.82091E+14","1709","2023/08/02 05:06","541","0","92500","514"
"70933393","ID083","9.82091E+14","1709","2023/08/02 05:17","330","0","93000","302"
"70936054","ID089","9.82091E+14","1709","2023/08/02 05:25","628","0","91500","333"
"70933850","ID045","9.82091E+14","1709","2023/08/02 05:37","849","0","71000","514"
"70936014","ID012","9.82091E+14","1709","2023/08/02 05:51","614","0","76500","429"
"70933885","ID055","9.82091E+14","1709","2023/08/02 06:02","945","0","74500","448"
"70935887","ID029","9.82091E+14","1709","2023/08/02 06:20","410","0","89500","268"
"70931962","ID034","9.82091E+14","1709","2023/08/02 06:27","726","0","82500","402"
"70934385","ID006","9.82091E+14","1709","2023/08/02 06:43","704","0","89500","491"
"70934385","ID006","9.82091E+14","1709","2023/08/02 06:57","110","0","89500","93"
"70933850","ID045","9.82091E+14","1709","2023/08/02 06:59","44","0",,"18"
"70934385","ID006","9.82091E+14","1709","2023/08/02 07:02","185","0","90500","163"
"70933885","ID055","9.82091E+14","1709","2023/08/02 07:06","6","0",,"1"
"70934385","ID006","9.82091E+14","1709","2023/08/02 07:19","27","0",,"15"
"70935887","ID029","9.82091E+14","1709","2023/08/02 07:23","384","0","90000","224"
"70935897","ID025","9.82091E+14","1709","2023/08/02 07:36","563","0","86500","486"
"70931962","ID034","9.82091E+14","1709","2023/08/02 07:47","78","0","83000","24"
"70936014","ID012","9.82091E+14","1709","2023/08/02 07:49","477","0","76000","315"
"70933850","ID045","9.82091E+14","1709","2023/08/02 07:57","1122","0","72000","745"
"70933864","ID007","9.82091E+14","1709","2023/08/02 08:16","1500","0","85500","967"
"70936054","ID089","9.82091E+14","1709","2023/08/02 08:41","1141","0","92000","890"
"70931962","ID034","9.82091E+14","1709","2023/08/02 10:08","1080","0","83500","829"
"70935906","ID058","9.82091E+14","1709","2023/08/02 10:31","533","0","78500","331"
"70934385","ID006","9.82091E+14","1709","2023/08/02 10:40","960","0","91000","969"
"70935897","ID025","9.82091E+14","1709","2023/08/02 10:56","669","0","86500","635"
"70933864","ID007","9.82091E+14","1709","2023/08/02 11:07","207","0","87500","128"
"70934385","ID006","9.82091E+14","1709","2023/08/02 11:27","404","0","91500","369"
"70935897","ID025","9.82091E+14","1709","2023/08/02 11:34","296","0","86500","283"
"70934385","ID006","9.82091E+14","1709","2023/08/02 11:48","145","0","92500","141"
"70935906","ID058","9.82091E+14","1709","2023/08/02 11:59","281","0","79000","156"
"70933393","ID083","9.82091E+14","1709","2023/08/02 12:36","909","0","92500","897"
"70933850","ID045","9.82091E+14","1709","2023/08/02 12:52","322","0","72000","218"
"70934385","ID006","9.82091E+14","1709","2023/08/02 12:59","88","0","93000","62"
"70935887","ID029","9.82091E+14","1709","2023/08/02 13:02","189","0","89000","126"
"70936014","ID012","9.82091E+14","1709","2023/08/02 13:07","979","0","76000","729"
"70935887","ID029","9.82091E+14","1709","2023/08/02 13:24","306","0","89500","254"
"70934385","ID006","9.82091E+14","1709","2023/08/02 13:31","21","0",,"15"
"70933850","ID045","9.82091E+14","1709","2023/08/02 13:33","310","0","72500","205"
"70933885","ID055","9.82091E+14","1709","2023/08/02 13:38","962","0","74000","530"
"70933864","ID007","9.82091E+14","1709","2023/08/02 13:55","1261","0","87000","770"
"70935887","ID029","9.82091E+14","1709","2023/08/02 14:17","324","0","89500","237"
"70936054","ID089","9.82091E+14","1709","2023/08/02 14:23","700","0","92500","439"
"70935887","ID029","9.82091E+14","1709","2023/08/02 14:35","230","0","89750","106"
"70936014","ID012","9.82091E+14","1709","2023/08/02 14:39","124","0","77000","12"
"70936014","ID012","9.82091E+14","1709","2023/08/02 14:56","84","0","74000","2"
"70931962","ID034","9.82091E+14","1709","2023/08/02 15:07","795","0","84000","538"
"70935897","ID025","9.82091E+14","1709","2023/08/02 15:22","474","0","87000","341"
"70933885","ID055","9.82091E+14","1709","2023/08/02 15:30","52","0",,"22"
"70935897","ID025","9.82091E+14","1709","2023/08/02 15:33","78","0","87500","5"
"70933864","ID007","9.82091E+14","1709","2023/08/02 15:35","414","0","88000","279"
"70934385","ID006","9.82091E+14","1709","2023/08/02 15:44","18","0",,"11"
"70933885","ID055","9.82091E+14","1709","2023/08/02 15:45","52","0",,"3"
"70935897","ID025","9.82091E+14","1709","2023/08/02 16:07","95","0","86500","34"
"70935887","ID029","9.82091E+14","1709","2023/08/02 16:11","234","0","91000","91"
"70931962","ID034","9.82091E+14","1709","2023/08/02 16:16","27","0",,"1"
"70933885","ID055","9.82091E+14","1709","2023/08/02 16:17","145","0","74500","2"
"70936054","ID089","9.82091E+14","1709","2023/08/02 16:25","78","0","93250","5"
"70931962","ID034","9.82091E+14","1709","2023/08/02 16:32","333","0","84000","127"
"70935897","ID025","9.82091E+14","1709","2023/08/02 16:38","39","0",,"4"
"70933885","ID055","9.82091E+14","1709","2023/08/02 16:41","341","0","74500","210"
"70936014","ID012","9.82091E+14","1709","2023/08/02 16:48","263","0","76000","152"
"70935897","ID025","9.82091E+14","1709","2023/08/02 17:06","92","0","86500","22"
"70933885","ID055","9.82091E+14","1709","2023/08/02 17:09","172","0","74000","74"
"70933885","ID055","9.82091E+14","1709","2023/08/02 17:14","296","0","75000","197"
"70935887","ID029","9.82091E+14","1709","2023/08/02 17:19","355","0","90500","242"
"70935897","ID025","9.82091E+14","1709","2023/08/02 17:31","173","0","87000","50"
"70935897","ID025","9.82091E+14","1709","2023/08/02 17:47","85","0","87000","18"
"70935897","ID025","9.82091E+14","1709","2023/08/02 18:26","88","0","87500","25"
"70935897","ID025","9.82091E+14","1709","2023/08/02 18:30","552","0","87500","446"
"70935887","ID029","9.82091E+14","1709","2023/08/02 18:39","197","0","90500","80"
"70934385","ID006","9.82091E+14","1709","2023/08/02 18:59","590","0","90500","466"
"70935906","ID058","9.82091E+14","1709","2023/08/02 19:37","502","0","78000","126"
"70936054","ID089","9.82091E+14","1709","2023/08/02 19:45","384","0","92000","64"
"70933393","ID083","9.82091E+14","1709","2023/08/02 19:52","782","0","91500","463"
"70936014","ID012","9.82091E+14","1709","2023/08/02 20:11","405","0","76500","259"
"70931962","ID034","9.82091E+14","1709","2023/08/02 20:31","523","0","84500","342"
"70935887","ID029","9.82091E+14","1709","2023/08/02 20:40","476","0","91500","382"
"70936054","ID089","9.82091E+14","1709","2023/08/02 20:48","1254","0","92500","950"
"70933885","ID055","9.82091E+14","1709","2023/08/02 21:09","915","0","75500","541"
"70935906","ID058","9.82091E+14","1709","2023/08/02 21:28","1002","0","78500","691"
"70935897","ID025","9.82091E+14","1709","2023/08/02 21:46","57","0",,"16"
"70935897","ID025","9.82091E+14","1709","2023/08/02 21:49","430","0","88000","410"
"70933393","ID083","9.82091E+14","1709","2023/08/02 22:08","468","0","92500","463"
"70933864","ID007","9.82091E+14","1709","2023/08/02 23:05","93","0","87500","52"
"70933864","ID007","9.82091E+14","1709","2023/08/02 23:08","840","0","86500","460"
"70935906","ID058","9.82091E+14","1709","2023/08/02 23:28","82","0","81000","28"
"70935897","ID025","9.82091E+14","1709","2023/08/03 00:30","71","0","88000","13"
"70931962","ID034","9.82091E+14","1709","2023/08/03 00:32","510","0","83000","168"
"70935897","ID025","9.82091E+14","1709","2023/08/03 00:41","69","0","87500","5"
"70933393","ID083","9.82091E+14","1709","2023/08/03 01:10","485","0","93500","402"
"70935897","ID025","9.82091E+14","1709","2023/08/03 02:15","702","0","87500","564"
"70936014","ID012","9.82091E+14","1709","2023/08/03 02:27","283","0","76000","66"
"70934385","ID006","9.82091E+14","1709","2023/08/03 02:39","573","0","90500","460"
"70934385","ID006","9.82091E+14","1709","2023/08/03 02:51","395","0","91000","388"
"70933850","ID045","9.82091E+14","1709","2023/08/03 02:58","217","0","70500","130"
"70933393","ID083","9.82091E+14","1709","2023/08/03 03:02","93","0","93000","1"
"70933393","ID083","9.82091E+14","1709","2023/08/03 03:06","409","0","92500","402"
"70933393","ID083","9.82091E+14","1709","2023/08/03 03:17","50","0",,"1"
"70933885","ID055","9.82091E+14","1709","2023/08/03 03:58","65","0","76500","9"
"70931962","ID034","9.82091E+14","1709","2023/08/03 04:03","1161","0","83000","687"
"70936014","ID012","9.82091E+14","1709","2023/08/03 04:23","623","0","75500","427"
"70935887","ID029","9.82091E+14","1709","2023/08/03 05:17","156","0","89000","81"
"70935906","ID058","9.82091E+14","1709","2023/08/03 05:30","604","0","80500","492"
"70935887","ID029","9.82091E+14","1709","2023/08/03 05:40","153","0","88500","70"
"70933864","ID007","9.82091E+14","1709","2023/08/03 05:43","84","0","87750","14"
"70933393","ID083","9.82091E+14","1709","2023/08/03 05:45","632","0","93000","540"
"70933864","ID007","9.82091E+14","1709","2023/08/03 05:56","833","0","86500","489"
"70934385","ID006","9.82091E+14","1709","2023/08/03 06:10","36","0",,"17"
"70933885","ID055","9.82091E+14","1709","2023/08/03 06:12","268","0","74500","42"
"70936054","ID089","9.82091E+14","1709","2023/08/03 06:17","1195","0","93500","890"
"70933885","ID055","9.82091E+14","1709","2023/08/03 06:37","259","0","74500","156"
"70936014","ID012","9.82091E+14","1709","2023/08/03 06:42","514","0","76500","272"
"70935897","ID025","9.82091E+14","1709","2023/08/03 06:52","317","0","87500","244"
"70934385","ID006","9.82091E+14","1709","2023/08/03 06:57","612","0","91500","487"
"70934385","ID006","9.82091E+14","1709","2023/08/03 07:09","485","0","92000","420"
"70933850","ID045","9.82091E+14","1709","2023/08/03 07:18","768","0","70000","424"
"70933885","ID055","9.82091E+14","1709","2023/08/03 07:32","286","0","74000","188"
"70935887","ID029","9.82091E+14","1709","2023/08/03 07:37","521","0","89500","320"
"70935897","ID025","9.82091E+14","1709","2023/08/03 07:46","273","0","88000","247"
"70933864","ID007","9.82091E+14","1709","2023/08/03 07:54","594","0","87500","395"
"70935887","ID029","9.82091E+14","1709","2023/08/03 08:04","322","0","89500","127"
"70933864","ID007","9.82091E+14","1709","2023/08/03 08:12","526","0","87000","364"
"70933864","ID007","9.82091E+14","1709","2023/08/03 08:23","357","0","88000","239"
"70931962","ID034","9.82091E+14","1709","2023/08/03 08:30","834","0","83500","473"
"70933850","ID045","9.82091E+14","1709","2023/08/03 08:45","1060","0","70000","738"
"70936014","ID012","9.82091E+14","1709","2023/08/03 09:07","741","0","76500","361"
"70936014","ID012","9.82091E+14","1709","2023/08/03 09:25","120","0","76250","2"
"70933393","ID083","9.82091E+14","1709","2023/08/03 09:28","739","0","93500","927"
"70933850","ID045","9.82091E+14","1709","2023/08/03 10:11","61","0","71000","24"
"70935897","ID025","9.82091E+14","1709","2023/08/03 10:48","585","0","88500","560"
"70935906","ID058","9.82091E+14","1709","2023/08/03 11:09","1038","0","79500","754"
"70935887","ID029","9.82091E+14","1709","2023/08/03 11:29","181","0","89000","95"
"70936014","ID012","9.82091E+14","1709","2023/08/03 11:32","349","0","77000","225"
"70935887","ID029","9.82091E+14","1709","2023/08/03 11:38","287","0","89000","173"
"70934385","ID006","9.82091E+14","1709","2023/08/03 11:50","818","0","92500","732"
"70933864","ID007","9.82091E+14","1709","2023/08/03 12:06","458","0","87500","265"
"70931962","ID034","9.82091E+14","1709","2023/08/03 12:15","346","0","84500","203"
"70936054","ID089","9.82091E+14","1709","2023/08/03 12:23","719","0","93500","509"
"70936054","ID089","9.82091E+14","1709","2023/08/03 12:37","202","0","93500","137"
"70933885","ID055","9.82091E+14","1709","2023/08/03 12:43","690","0","74500","364"
"70935897","ID025","9.82091E+14","1709","2023/08/03 12:55","107","0","88500","44"
"70935897","ID025","9.82091E+14","1709","2023/08/03 12:58","402","0","88500","402"
"70933885","ID055","9.82091E+14","1709","2023/08/03 13:07","332","0","74500","84"
"70936014","ID012","9.82091E+14","1709","2023/08/03 13:13","313","0","77500","38"
"70933850","ID045","9.82091E+14","1709","2023/08/03 13:18","386","0","71000","98"
"70934385","ID006","9.82091E+14","1709","2023/08/03 13:27","17","0",,"1"
"70931962","ID034","9.82091E+14","1709","2023/08/03 13:31","699","0","84000","507"
"70934385","ID006","9.82091E+14","1709","2023/08/03 13:45","431","0","93500","405"
"70936014","ID012","9.82091E+14","1709","2023/08/03 13:54","793","0","77000","586"
"70933864","ID007","9.82091E+14","1709","2023/08/03 14:08","307","0","88500","63"
"70933864","ID007","9.82091E+14","1709","2023/08/03 14:15","676","0","87500","390"
